"ward","Name","Office.Address","full_address","lat","long"
"1","La Spata, Daniel","1958 North Milwaukee Avenue","1958 North Milwaukee Avenue, Chicago, IL",41.9168399,-87.687912
"2","Hopkins, Brian","121 North LaSalle Street, Room 300","121 North LaSalle Street, Room 300, Chicago, IL",NA,NA
"3","Dowell, Pat","5046 South State Street","5046 South State Street, Chicago, IL",41.8029715,-87.6260253
"4","Robinson, Lamont J.","928 East 43rd Street","928 East 43rd Street, Chicago, IL",41.816937,-87.6033081
"5","Yancy, Desmon C.","2230 East 71st Street","2230 East 71st Street, Chicago, IL",41.7663955,-87.5700563
"6","Hall, William E.","8541 South State Street","8541 South State Street, Chicago, IL",41.738812,-87.6237673
"7","Mitchell, Gregory I.","2249 East 95th Street","2249 East 95th Street, Chicago, IL",41.722082,-87.5684742
"8","Harris, Michelle A.","8539 South Cottage Grove Avenue","8539 South Cottage Grove Avenue, Chicago, IL",41.7395431,-87.6047955
"9","Beale, Anthony","34 East 112th Place","34 East 112th Place, Chicago, IL",41.6900379,-87.621759
"10","Chico, Peter","10500 South Ewing Avenue","10500 South Ewing Avenue, Chicago, IL",41.7044433,-87.5356536
"11","Lee, Nicole T. ","3659 South Halsted Street","3659 South Halsted Street, Chicago, IL",41.8272631,-87.645772
"12","Ramirez, Julia M.","3868 South Archer Avenue","3868 South Archer Avenue, Chicago, IL",41.8235392,-87.689018
"13","Quinn, Marty","6500 South Pulaski Road","6500 South Pulaski Road, Chicago, IL",41.7746108,-87.722976
"14","Gutierrez, Jeylu B.","3124 West 59th Street","3124 West 59th Street, Chicago, IL",41.7863529,-87.7018285
"15","Lopez, Raymond A.","2650 West 51st Street","2650 West 51st Street, Chicago, IL",41.8012798,-87.6910984
"16","Coleman, Stephanie D.","1137 West 63rd Street, Unit C","1137 West 63rd Street, Unit C, Chicago, IL",NA,NA
"17","Moore, David H.","1344 West 79th Street","1344 West 79th Street, Chicago, IL",41.7505172,-87.6579388
"18","Curtis, Derrick G.","8359 South Pulaski Road","8359 South Pulaski Road, Chicago, IL",41.7405146,-87.7212415
"19","O'Shea, Matthew J.","10400 South Western Avenue","10400 South Western Avenue, Chicago, IL",41.704428,-87.681669
"20","Taylor, Jeanette B.","5707 South Wentworth Avenue","5707 South Wentworth Avenue, Chicago, IL",41.7906213,-87.630211
"21","Mosley, Ronnie L.","10805 South Halsted Street","10805 South Halsted Street, Chicago, IL",41.6976308,-87.6424349
"22","Rodriguez, Michael D.","2500 South St. Louis Avenue","2500 South St. Louis Avenue, Chicago, IL",41.846023,-87.7129325
"23","Tabares, Silvana ","6247 South Archer Avenue","6247 South Archer Avenue, Chicago, IL",41.7934864,-87.7763098
"24","Scott, Monique L.","1158 South Keeler Street","1158 South Keeler Street, Chicago, IL",NA,NA
"25","Sigcho-Lopez, Byron","2100 West Cermak Road","2100 West Cermak Road, Chicago, IL",41.852217,-87.678461
"26","Fuentes, Jessica L.","2511 West Division Street","2511 West Division Street, Chicago, IL",41.9029066,-87.6898946
"27","Burnett, Jr., Walter","4 North Western Avenue, Unit 1C","4 North Western Avenue, Unit 1C, Chicago, IL",NA,NA
"28","Ervin, Jason C.","2622 West Jackson Boulevard, Suite 200A","2622 West Jackson Boulevard, Suite 200A, Chicago, IL",NA,NA
"29","Taliaferro, Chris ","6272 West North Avenue","6272 West North Avenue, Chicago, IL",41.9093571,-87.7829295
"30","Cruz, Ruth","5418 W. Belmont Ave","5418 W. Belmont Ave, Chicago, IL",41.9385473,-87.7623028
"31","Cardona, Jr., Felix","4606 West Diversey Avenue","4606 West Diversey Avenue, Chicago, IL",41.9320884,-87.7423536
"32","Waguespack, Scott","2657 North Clybourn Avenue","2657 North Clybourn Avenue, Chicago, IL",41.9296858,-87.6749921
"33","Rodriguez Sanchez, Rossana","4747 North Sawyer Avenue","4747 North Sawyer Avenue, Chicago, IL",41.9677373,-87.7095677
"34","Conway, William","121 North LaSalle Street, Room 300","121 North LaSalle Street, Room 300, Chicago, IL",NA,NA
"35","Quezada, Anthony J.","2934 North Milwaukee Avenue, Unit C","2934 North Milwaukee Avenue, Unit C, Chicago, IL",NA,NA
"36","Villegas, Gilbert","6560 West Fullerton Avenue, Unit C118, Suite A; 2246 West Chicago Avenue","6560 West Fullerton Avenue, Unit C118, Suite A; 2246 West Chicago Avenue, Chicago, IL",NA,NA
"37","Mitts, Emma","4924 West Chicago Avenue","4924 West Chicago Avenue, Chicago, IL",41.8951468,-87.7492817
"38","Sposato, Nicholas","3821 North Harlem Avenue","3821 North Harlem Avenue, Chicago, IL",41.9493465,-87.8070379
"39","Nugent, Samantha","4200 West Lawrence Avenue","4200 West Lawrence Avenue, Chicago, IL",41.9684479,-87.7331786
"40","Vasquez, Jr., Andre","5620 North Western Avenue","5620 North Western Avenue, Chicago, IL",41.9838438,-87.6898415
"41","Napolitano, Anthony V.","7231 West Touhy Avenue","7231 West Touhy Avenue, Chicago, IL",42.0115009,-87.8077444
"42","Reilly, Brendan","121 North LaSalle Street, Room 200, Office 6","121 North LaSalle Street, Room 200, Office 6, Chicago, IL",NA,NA
"43","Knudsen, Timothy R.","2523 North Halsted Street","2523 North Halsted Street, Chicago, IL",41.9280164,-87.6485893
"44","Lawson, Bennett R.","3223 North Sheffield Avenue, Suite A","3223 North Sheffield Avenue, Suite A, Chicago, IL",41.9407713,-87.6539539
"45","Gardiner, James M.","5460 N. Milwaukee Ave","5460 N. Milwaukee Ave, Chicago, IL",41.980716,-87.7727601
"46","Clay, Angela","4544 North Broadway","4544 North Broadway, Chicago, IL",41.9643731,-87.6569399
"47","Martin, Matthew J.","4243 North Lincoln Avenue","4243 North Lincoln Avenue, Chicago, IL",41.9589843,-87.6817683
"48","Manaa-Hoppenworth, Leni","1129  West Bryn Mawr Avenue","1129  West Bryn Mawr Avenue, Chicago, IL",41.9835578,-87.6591041
"49","Hadden, Maria E.","1447 West Morse Avenue","1447 West Morse Avenue, Chicago, IL",42.0078064,-87.6669275
"50","Silverstein, Debra L.","2949 West Devon Avenue","2949 West Devon Avenue, Chicago, IL",41.9974104,-87.7035016
"Clerk","Valencia, Anna M.","121 North LaSalle Street, Room 107","121 North LaSalle Street, Room 107, Chicago, IL",NA,NA
"Mayor","Johnson, Brandon","121 North LaSalle Street, 4th Floor","121 North LaSalle Street, 4th Floor, Chicago, IL",NA,NA
